realization_index,shot,lambda_relative,feature,display_name,coefficient,canonical_coefficient,shrinkage_ratio
16,165029,1e-06,d[betan]/d[t],dot beta_N,0.5785194661850696,0.5785002321050794,1.0000332481802474
16,165029,1e-06,d[li]/d[betan],D_betaN l_i,-0.013036164754710028,-0.0130240276283567,1.000931902687837
16,165029,1e-05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.18974189406408476,0.1883354618981545,1.0074676970112555
16,165029,1e-05,d[kappa]/d[t],dot kappa,0.3809663779048429,0.3814491184258337,0.9987344563201955
16,165029,1e-05,r[q95]/r[kappa],q95 / kappa,-0.013254804863011914,-0.0131828770898633,1.0054561513892837
16,165029,1e-05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6675701757414833,0.6684405297280442,0.9986979335515231
16,165029,1e-05,d[kappa]/d[betan],D_betaN kappa,-0.37341703629953105,-0.3754274988751311,0.9946448712957259
16,165029,1e-05,d[betan]/d[t],dot beta_N,0.5786863487781618,0.5785002321050794,1.000321722728451
16,165029,1e-05,d[li]/d[betan],D_betaN l_i,-0.013145022706246366,-0.0130240276283567,1.0092901429068093
16,165029,0.0001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.20182488186972658,0.1883354618981545,1.0716244292796366
16,165029,0.0001,d[kappa]/d[t],dot kappa,0.3772506131355782,0.3814491184258337,0.988993275675713
16,165029,0.0001,r[q95]/r[kappa],q95 / kappa,-0.013872851049596714,-0.0131828770898633,1.052338647704146
16,165029,0.0001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6600827780381054,0.6684405297280442,0.9874966413342124
16,165029,0.0001,d[kappa]/d[betan],D_betaN kappa,-0.3567764301097692,-0.3754274988751311,0.9503204511623553
16,165029,0.0001,d[betan]/d[t],dot beta_N,0.5798225286109931,0.5785002321050794,1.0022857320231353
16,165029,0.0001,d[li]/d[betan],D_betaN l_i,-0.01419803022930132,-0.0130240276283567,1.0901412861247706
16,165029,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.2829191116293351,0.1883354618981545,1.5022083933525394
16,165029,0.001,d[kappa]/d[t],dot kappa,0.36497917516496686,0.3814491184258337,0.9568226993711899
16,165029,0.001,r[q95]/r[kappa],q95 / kappa,-0.017882146119965792,-0.0131828770898633,1.3564676358634866
16,165029,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6090634273891551,0.6684405297280442,0.9111707030047284
16,165029,0.001,d[kappa]/d[betan],D_betaN kappa,-0.26386121965619785,-0.3754274988751311,0.7028286964774504
16,165029,0.001,d[betan]/d[t],dot beta_N,0.5726464416980819,0.5785002321050794,0.9898810923796929
16,165029,0.001,d[li]/d[betan],D_betaN l_i,-0.02232029158995631,-0.0130240276283567,1.7137779669139537
16,165029,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.40891281719493616,0.1883354618981545,2.1711939592983422
16,165029,0.01,d[kappa]/d[t],dot kappa,0.3496172753416963,0.3814491184258337,0.9165502250588461
16,165029,0.01,r[q95]/r[kappa],q95 / kappa,-0.01878982423554599,-0.0131828770898633,1.4253204446542276
16,165029,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.509850142869616,0.6684405297280442,0.7627457046583473
16,165029,0.01,d[kappa]/d[betan],D_betaN kappa,-0.13476101089078837,-0.3754274988751311,0.3589534898071238
16,165029,0.01,d[betan]/d[t],dot beta_N,0.5099923220297837,0.5785002321050794,0.8815766938830686
16,165029,0.01,d[li]/d[betan],D_betaN l_i,-0.05863719814236553,-0.0130240276283567,4.50223232133638
16,165029,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3461744348752789,0.1883354618981545,1.8380735703533007
16,165029,0.1,d[kappa]/d[t],dot kappa,0.21854582063794292,0.3814491184258337,0.572935707755307
16,165029,0.1,r[q95]/r[kappa],q95 / kappa,0.008260477564123077,-0.0131828770898633,-0.626606582752319
16,165029,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.37023129466935534,0.6684405297280442,0.5538731991909353
16,165029,0.1,d[kappa]/d[betan],D_betaN kappa,-0.09273664429629154,-0.3754274988751311,0.24701612048705088
16,165029,0.1,d[betan]/d[t],dot beta_N,0.3476651022818971,0.5785002321050794,0.6009765994678925
16,165029,0.1,d[li]/d[betan],D_betaN l_i,-0.1346518368419845,-0.0130240276283567,10.338724754300458
16,165029,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.13347519483318912,0.1883354618981545,0.7087098387523431
16,165029,1.0,d[kappa]/d[t],dot kappa,0.027105399443839454,0.3814491184258337,0.07105901713889959
16,165029,1.0,r[q95]/r[kappa],q95 / kappa,0.0031281452177931938,-0.0131828770898633,-0.23728850663399692
16,165029,1.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.09881809780980903,0.6684405297280442,0.1478337913621325
16,165029,1.0,d[kappa]/d[betan],D_betaN kappa,-0.06441790558363306,-0.3754274988751311,0.1715854746299731
16,165029,1.0,d[betan]/d[t],dot beta_N,0.11937644985906395,0.5785002321050794,0.2063550595730449
16,165029,1.0,d[li]/d[betan],D_betaN l_i,-0.08113158418449735,-0.0130240276283567,6.22937746291729
17,165031,0.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.2619876701071179,0.2619876701071195,0.9999999999999939
17,165031,0.0,d[kappa]/d[t],dot kappa,0.3082414310427797,0.3082414310427794,1.0000000000000009
17,165031,0.0,r[q95]/r[kappa],q95 / kappa,-0.021263444812069054,-0.021263444812071,0.9999999999999085
17,165031,0.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5459625185481443,0.5459625185481465,0.9999999999999959
17,165031,0.0,d[kappa]/d[betan],D_betaN kappa,-0.201062694031619,-0.2010626940316193,0.9999999999999984
17,165031,0.0,d[betan]/d[t],dot beta_N,0.6525036735288816,0.6525036735288812,1.0000000000000007
17,165031,0.0,d[li]/d[betan],D_betaN l_i,-0.004175701740656462,-0.004175701740656,1.0000000000001108
17,165031,1e-06,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.26209685888807444,0.2619876701071195,1.0004167706858507
17,165031,1e-06,d[kappa]/d[t],dot kappa,0.30830197759359296,0.3082414310427794,1.0001964257387748
17,165031,1e-06,r[q95]/r[kappa],q95 / kappa,-0.021265833778321277,-0.021263444812071,1.0001123508571348
17,165031,1e-06,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5459025429651163,0.5459625185481465,0.9998901470687225
17,165031,1e-06,d[kappa]/d[betan],D_betaN kappa,-0.20104556587366387,-0.2010626940316193,0.9999148118548897
17,165031,1e-06,d[betan]/d[t],dot beta_N,0.6524204532656441,0.6525036735288812,0.9998724600847272
17,165031,1e-06,d[li]/d[betan],D_betaN l_i,-0.004185655753917914,-0.004175701740656,1.0023837941213567
17,165031,1e-05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.26307287781100863,0.2619876701071195,1.0041422090720737
17,165031,1e-05,d[kappa]/d[t],dot kappa,0.30884222172782844,0.3082414310427794,1.0019490912789257
17,165031,1e-05,r[q95]/r[kappa],q95 / kappa,-0.02128711874740517,-0.021263444812071,1.0011133631235862
17,165031,1e-05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5453662828755882,0.5459625185481465,0.9989079183051909
17,165031,1e-05,d[kappa]/d[betan],D_betaN kappa,-0.20089106947671492,-0.2010626940316193,0.9991464127359331
17,165031,1e-05,d[betan]/d[t],dot beta_N,0.6516771637047436,0.6525036735288812,0.9987333254084723
17,165031,1e-05,d[li]/d[betan],D_betaN l_i,-0.004274935693797938,-0.004175701740656,1.0237646171362682
17,165031,0.0001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.2722150130879515,0.2619876701071195,1.039037497362568
17,165031,0.0001,d[kappa]/d[t],dot kappa,0.3138164440011085,0.3082414310427794,1.0180865140012776
17,165031,0.0001,r[q95]/r[kappa],q95 / kappa,-0.021480062078164247,-0.021263444812071,1.010187308218764
17,165031,0.0001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5403294098119605,0.5459625185481465,0.9896822427459566
17,165031,0.0001,d[kappa]/d[betan],D_betaN kappa,-0.19932066140305782,-0.2010626940316193,0.991335873435141
17,165031,0.0001,d[betan]/d[t],dot beta_N,0.644766537275703,0.6525036735288812,0.9881423866760258
17,165031,0.0001,d[li]/d[betan],D_betaN l_i,-0.005139197613046421,-0.004175701740656,1.2307386715410036
17,165031,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.32702489881880054,0.2619876701071195,1.2482453799642141
17,165031,0.001,d[kappa]/d[t],dot kappa,0.33995716261982706,0.3082414310427794,1.1028925004330323
17,165031,0.001,r[q95]/r[kappa],q95 / kappa,-0.0222543815601115,-0.021263444812071,1.0466028320809972
17,165031,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5092714347600964,0.5459625185481465,0.9327955994385456
17,165031,0.001,d[kappa]/d[betan],D_betaN kappa,-0.18469136846547904,-0.2010626940316193,0.9185760160780214
17,165031,0.001,d[betan]/d[t],dot beta_N,0.6047870341883839,0.6525036735288812,0.9268714625276585
17,165031,0.001,d[li]/d[betan],D_betaN l_i,-0.011993544414816431,-0.004175701740656,2.872222481324122
17,165031,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.39228432034227995,0.2619876701071195,1.497338864007935
17,165031,0.01,d[kappa]/d[t],dot kappa,0.35015691235229324,0.3082414310427794,1.1359826327295262
17,165031,0.01,r[q95]/r[kappa],q95 / kappa,-0.01659888369018206,-0.021263444812071,0.7806300360494304
17,165031,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.4541802650855076,0.5459625185481465,0.831889094316014
17,165031,0.01,d[kappa]/d[betan],D_betaN kappa,-0.14159202654827777,-0.2010626940316193,0.704218289873361
17,165031,0.01,d[betan]/d[t],dot beta_N,0.5317965136014716,0.6525036735288812,0.8150092255042809
17,165031,0.01,d[li]/d[betan],D_betaN l_i,-0.04846001872892367,-0.004175701740656,11.605239487557519
17,165031,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3177307507227778,0.2619876701071195,1.212769862768223
17,165031,0.1,d[kappa]/d[t],dot kappa,0.22986343811526425,0.3082414310427794,0.7457253145290601
17,165031,0.1,r[q95]/r[kappa],q95 / kappa,0.008647365077048247,-0.021263444812071,-0.4066775234904197
17,165031,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.33568950572665734,0.5459625185481465,0.6148581529357388
17,165031,0.1,d[kappa]/d[betan],D_betaN kappa,-0.11144535272922562,-0.2010626940316193,0.5542816048794195
17,165031,0.1,d[betan]/d[t],dot beta_N,0.3737789452614437,0.6525036735288812,0.5728380703819891
17,165031,0.1,d[li]/d[betan],D_betaN l_i,-0.1321615581845899,-0.004175701740656,31.65014323169246
17,165031,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.12619705301347472,0.2619876701071195,0.48169080996016433
17,165031,1.0,d[kappa]/d[t],dot kappa,0.03319652275794895,0.3082414310427794,0.10769649831187605
17,165031,1.0,r[q95]/r[kappa],q95 / kappa,0.0026780099089532875,-0.021263444812071,-0.1259443111227685
17,165031,1.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.0858825114654433,0.5459625185481465,0.1573047755985645
17,165031,1.0,d[kappa]/d[betan],D_betaN kappa,-0.07311523750563897,-0.2010626940316193,0.3636439761129472
17,165031,1.0,d[betan]/d[t],dot beta_N,0.1318164628787507,0.6525036735288812,0.2020164302920453
17,165031,1.0,d[li]/d[betan],D_betaN l_i,-0.08569406978724038,-0.004175701740656,20.52207631423836
18,165042,0.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.031060220515126538,0.0310602205151244,1.0000000000000688
18,165042,0.0,d[kappa]/d[t],dot kappa,0.18798025834478618,0.1879802583447858,1.000000000000002
18,165042,0.0,r[q95]/r[kappa],q95 / kappa,-0.011371760151854461,-0.0113717601518547,0.9999999999999789
18,165042,0.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6277935777719621,0.6277935777719634,0.9999999999999979
18,165042,0.0,d[kappa]/d[betan],D_betaN kappa,-0.24825569908040498,-0.2482556990804073,0.9999999999999907
18,165042,0.0,d[betan]/d[t],dot beta_N,0.7965461065326028,0.796546106532602,1.0000000000000009
18,165042,0.0,d[li]/d[betan],D_betaN l_i,0.00456644181993964,0.0045664418199394,1.0000000000000524
18,165042,1e-06,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.03129060874605018,0.0310602205151244,1.0074174692614817
18,165042,1e-06,d[kappa]/d[t],dot kappa,0.1881434952466743,0.1879802583447858,1.0008683725797904
18,165042,1e-06,r[q95]/r[kappa],q95 / kappa,-0.011390486586328805,-0.0113717601518547,1.0016467489838017
18,165042,1e-06,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6276772838878388,0.6277935777719634,0.9998147577671354
18,165042,1e-06,d[kappa]/d[betan],D_betaN kappa,-0.2482854798925102,-0.2482556990804073,1.0001199602354074
18,165042,1e-06,d[betan]/d[t],dot beta_N,0.7963367757300363,0.796546106532602,0.999737201900996
18,165042,1e-06,d[li]/d[betan],D_betaN l_i,0.004566284496618022,0.0045664418199394,0.9999655479413553
18,165042,1e-05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.033351019468736635,0.0310602205151244,1.073753467155739
18,165042,1e-05,d[kappa]/d[t],dot kappa,0.1895970305829264,0.1879802583447858,1.008600755485585
18,165042,1e-05,r[q95]/r[kappa],q95 / kappa,-0.011557703839303742,-0.0113717601518547,1.016351355020332
18,165042,1e-05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6266370604662818,0.6277935777719634,0.998157806408619
18,165042,1e-05,d[kappa]/d[betan],D_betaN kappa,-0.24854302141633638,-0.2482556990804073,1.0011573645116443
18,165042,1e-05,d[betan]/d[t],dot beta_N,0.7944707271861561,0.796546106532602,0.9973945270343733
18,165042,1e-05,d[li]/d[betan],D_betaN l_i,0.004564432062911069,0.0045664418199394,0.9995598855503741
18,165042,0.0001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.05274374932221875,0.0310602205151244,1.698112519727148
18,165042,0.0001,d[kappa]/d[t],dot kappa,0.20274277855552283,0.1879802583447858,1.0785322902560344
18,165042,0.0001,r[q95]/r[kappa],q95 / kappa,-0.013109315528461913,-0.0113717601518547,1.152795640552076
18,165042,0.0001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6168297589325535,0.6277935777719634,0.9825359493508672
18,165042,0.0001,d[kappa]/d[betan],D_betaN kappa,-0.2502237466172638,-0.2482556990804073,1.0079275019431442
18,165042,0.0001,d[betan]/d[t],dot beta_N,0.7774146434421882,0.796546106532602,0.9759819765189817
18,165042,0.0001,d[li]/d[betan],D_betaN l_i,0.004506987325171224,0.0045664418199394,0.9869801265158864
18,165042,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.17357207937189023,0.0310602205151244,5.588243627805907
18,165042,0.001,d[kappa]/d[t],dot kappa,0.26757737913239704,0.1879802583447858,1.4234334045951647
18,165042,0.001,r[q95]/r[kappa],q95 / kappa,-0.0218969304542111,-0.0113717601518547,1.9255533146853943
18,165042,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5547751787128227,0.6277935777719634,0.8836904332180607
18,165042,0.001,d[kappa]/d[betan],D_betaN kappa,-0.23713499123531961,-0.2482556990804073,0.9552046221445019
18,165042,0.001,d[betan]/d[t],dot beta_N,0.6861023525773308,0.796546106532602,0.8613466903553926
18,165042,0.001,d[li]/d[betan],D_betaN l_i,0.0020745616764734605,0.0045664418199394,0.4543059472289502
18,165042,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3473117065186188,0.0310602205151244,11.181881543612981
18,165042,0.01,d[kappa]/d[t],dot kappa,0.3172942906782771,0.1879802583447858,1.6879128344227974
18,165042,0.01,r[q95]/r[kappa],q95 / kappa,-0.026630383698538745,-0.0113717601518547,2.341799628459048
18,165042,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.44700009207328645,0.6277935777719634,0.7120176247416989
18,165042,0.01,d[kappa]/d[betan],D_betaN kappa,-0.16506538709791937,-0.2482556990804073,0.6649006959733743
18,165042,0.01,d[betan]/d[t],dot beta_N,0.549096955086212,0.796546106532602,0.6893473592840139
18,165042,0.01,d[li]/d[betan],D_betaN l_i,-0.0328867079879681,0.0045664418199394,-7.201823495126568
18,165042,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.30728119220458583,0.0310602205151244,9.893078255994961
18,165042,0.1,d[kappa]/d[t],dot kappa,0.20479248880265707,0.1879802583447858,1.0894361493377405
18,165042,0.1,r[q95]/r[kappa],q95 / kappa,0.0014862587924301847,-0.0113717601518547,-0.13069733907356287
18,165042,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.3128994086267453,0.6277935777719634,0.49841129266919854
18,165042,0.1,d[kappa]/d[betan],D_betaN kappa,-0.12310571010600738,-0.2482556990804073,0.49588271512806154
18,165042,0.1,d[betan]/d[t],dot beta_N,0.36823790137261714,0.796546106532602,0.46229326633152706
18,165042,0.1,d[li]/d[betan],D_betaN l_i,-0.13878137232794724,0.0045664418199394,-30.39157790688527
18,165042,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.12906303494359442,0.0310602205151244,4.155251727229326
18,165042,1.0,d[kappa]/d[t],dot kappa,0.02470327568749769,0.1879802583447858,0.13141420224132228
18,165042,1.0,r[q95]/r[kappa],q95 / kappa,-0.0024334406422497064,-0.0113717601518547,0.2139897966325661
18,165042,1.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.0791341442315843,0.6277935777719634,0.12605121656776264
18,165042,1.0,d[kappa]/d[betan],D_betaN kappa,-0.08134274902973194,-0.2482556990804073,0.32765712662808166
18,165042,1.0,d[betan]/d[t],dot beta_N,0.13370839733312348,0.796546106532602,0.1678602107731863
18,165042,1.0,d[li]/d[betan],D_betaN l_i,-0.09604740335954849,0.0045664418199394,-21.0333137148834
19,165043,0.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.08064420648297964,0.08064420648298,0.9999999999999956
19,165043,0.0,d[kappa]/d[t],dot kappa,0.21987166389362753,0.2198716638936256,1.0000000000000087
19,165043,0.0,r[q95]/r[kappa],q95 / kappa,-0.00852708711690895,-0.0085270871169095,0.9999999999999355
19,165043,0.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5707634689984293,0.5707634689984294,0.9999999999999998
19,165043,0.0,d[kappa]/d[betan],D_betaN kappa,-0.2446970745310817,-0.2446970745310797,1.0000000000000082
19,165043,0.0,d[betan]/d[t],dot beta_N,0.7719368287920333,0.7719368287920371,0.9999999999999951
19,165043,0.0,d[li]/d[betan],D_betaN l_i,0.002439072363471335,0.0024390723634737,0.9999999999990304
19,165043,1e-06,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.08079019610373157,0.08064420648298,1.0018102927304813
19,165043,1e-06,d[kappa]/d[t],dot kappa,0.2199687272727641,0.2198716638936256,1.0004414546987075
19,165043,1e-06,r[q95]/r[kappa],q95 / kappa,-0.00853542425025949,-0.0085270871169095,1.0009777234870108
19,165043,1e-06,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5706932901826534,0.5707634689984294,0.9998770439602603
19,165043,1e-06,d[kappa]/d[betan],D_betaN kappa,-0.2447058402033433,-0.2446970745310797,1.0000358225462254
19,165043,1e-06,d[betan]/d[t],dot beta_N,0.7718059692193258,0.7719368287920371,0.9998304789098921
19,165043,1e-06,d[li]/d[betan],D_betaN l_i,0.0024302799350669384,0.0024390723634737,0.9963951752566129
19,165043,1e-05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.08209766162916783,0.08064420648298,1.0180230571987163
19,165043,1e-05,d[kappa]/d[t],dot kappa,0.22083524585524406,0.2198716638936256,1.0043824745060583
19,165043,1e-05,r[q95]/r[kappa],q95 / kappa,-0.008610005057861525,-0.0085270871169095,1.0097240640109792
19,165043,1e-05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5700646438396492,0.5707634689984294,0.9987756308931148
19,165043,1e-05,d[kappa]/d[betan],D_betaN kappa,-0.24478034503158008,-0.2446970745310797,1.000340300351608
19,165043,1e-05,d[betan]/d[t],dot beta_N,0.7706362655179047,0.7719368287920371,0.9983151946822286
19,165043,1e-05,d[li]/d[betan],D_betaN l_i,0.002351025089726586,0.0024390723634737,0.9639013277893412
19,165043,0.0001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.09456853521191809,0.08064420648298,1.1726637205101254
19,165043,0.0001,d[kappa]/d[t],dot kappa,0.2288548507229966,0.2198716638936256,1.0408565008800637
19,165043,0.0001,r[q95]/r[kappa],q95 / kappa,-0.009313643067295069,-0.0085270871169095,1.092242044628089
19,165043,0.0001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5640561451674448,0.5707634689984294,0.9882485053874339
19,165043,0.0001,d[kappa]/d[betan],D_betaN kappa,-0.24513666761916164,-0.2446970745310797,1.0017964787234352
19,165043,0.0001,d[betan]/d[t],dot beta_N,0.7596777532001122,0.7719368287920371,0.9841190688995777
19,165043,0.0001,d[li]/d[betan],D_betaN l_i,0.001548515918964533,0.0024390723634737,0.6348790393242593
19,165043,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.17978619271652244,0.08064420648298,2.2293751846199443
19,165043,0.001,d[kappa]/d[t],dot kappa,0.2733117119978332,0.2198716638936256,1.2430510924320926
19,165043,0.001,r[q95]/r[kappa],q95 / kappa,-0.013732096965729681,-0.0085270871169095,1.6104088978402098
19,165043,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5222424428374871,0.5707634689984294,0.9149892577286234
19,165043,0.001,d[kappa]/d[betan],D_betaN kappa,-0.23269392504655234,-0.2446970745310797,0.9509469023790769
19,165043,0.001,d[betan]/d[t],dot beta_N,0.6923513997160201,0.7719368287920371,0.8969016296313314
19,165043,0.001,d[li]/d[betan],D_betaN l_i,-0.006455504372241396,0.0024390723634737,-2.646704734519454
