signal_id,shot_id,cohort,original_length,archived_length,support_ms,average_source_supported_dt_ms,archived_dt_ms,resampling_method,resampling_category,upsample_ratio,upstream_upsampled,source_coarser_than_archived,evidence_class,qualification
fs04da,161136,external,99900,249748,4994.940000000001,0.0499998998988979,0.020000000000000007,cubic_spline_simple,slow_varying,2.49997997997998,True,True,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
fs05da,161136,external,99900,249748,4994.940000000001,0.0499998998988979,0.020000000000000007,pchip_careful,fast_transient,2.49997997997998,True,True,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasa,161136,external,9990,2498,4994.0,0.4999499449394334,2.0,decimate_with_antialiasing,smooth_high_snr,0.25005005005005004,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasb,161136,external,9990,2498,4994.0,0.4999499449394334,2.0,decimate_with_antialiasing,fast_transient,0.25005005005005004,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasc,161136,external,9990,2498,4994.0,0.4999499449394334,2.0,decimate_with_antialiasing,fast_transient,0.25005005005005004,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasd,161136,external,9990,2498,4994.0,0.4999499449394334,2.0,decimate_with_antialiasing,noisy,0.25005005005005004,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ip,161136,external,9991,4995,4994.0,0.4998998998998999,1.0,cubic_spline,smooth_high_snr,0.49994995495946354,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
kappa,161136,external,242,244,4860.0,20.16597510373444,20.0,cubic_spline,smooth_high_snr,1.0082644628099173,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
li,161136,external,242,244,4860.0,20.16597510373444,20.0,cubic_spline,smooth_high_snr,1.0082644628099173,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pcbcoil,161136,external,99901,4996,4994.999987388837,0.049999999873762135,0.9999999974752427,decimate_with_antialiasing,smooth_high_snr,0.050009509414320176,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pcdiamag3,161136,external,99901,4996,4994.999987388837,0.049999999873762135,0.9999999974752427,decimate_with_antialiasing,smooth_high_snr,0.050009509414320176,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pinj,161136,external,49951,49950,4994.900000000001,0.09999799799799801,0.1,cubic_spline,smooth_high_snr,0.9999799803807732,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pinj_15l,161136,external,49951,49950,4994.900000000001,0.09999799799799801,0.1,pchip_careful,fast_transient,0.9999799803807732,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pinj_15r,161136,external,49951,49950,4994.900000000001,0.09999799799799801,0.1,pchip_careful,fast_transient,0.9999799803807732,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pinj_21l,161136,external,49951,49950,4994.900000000001,0.09999799799799801,0.1,cubic_spline,smooth_high_snr,0.9999799803807732,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pinj_21r,161136,external,49951,49950,4994.900000000001,0.09999799799799801,0.1,pchip_careful,fast_transient,0.9999799803807732,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pinj_30l,161136,external,49951,49950,4994.900000000001,0.09999799799799801,0.1,pchip_careful,fast_transient,0.9999799803807732,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pinj_30r,161136,external,49951,49950,4994.900000000001,0.09999799799799801,0.1,cubic_spline,smooth_high_snr,0.9999799803807732,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pinj_33l,161136,external,49951,49950,4994.900000000001,0.09999799799799801,0.1,pchip_careful,fast_transient,0.9999799803807732,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pinj_33r,161136,external,49951,49950,4994.900000000001,0.09999799799799801,0.1,cubic_spline,smooth_high_snr,0.9999799803807732,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
prmtan_neped,161136,external,844,470,4690.0,5.563463819691577,10.0,pchip_careful,fast_transient,0.556872037914692,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
prmtan_teped,161136,external,777,470,4690.0,6.043814432989691,10.0,cubic_spline_simple,slow_varying,0.6048906048906049,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
q95,161136,external,242,244,4860.0,20.16597510373444,20.0,cubic_spline,smooth_high_snr,1.0082644628099173,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
rmaxis,161136,external,242,244,4860.0,20.16597510373444,20.0,cubic_spline,smooth_high_snr,1.0082644628099173,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
rsurf,161136,external,242,244,4860.0,20.16597510373444,20.0,cubic_spline,smooth_high_snr,1.0082644628099173,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
tinj,161136,external,49951,49950,4994.900000000001,0.09999799799799801,0.1,cubic_spline,smooth_high_snr,0.9999799803807732,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
tribot,161136,external,242,244,4860.0,20.16597510373444,20.0,pchip_careful,fast_transient,1.0082644628099173,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
tritop,161136,external,242,244,4860.0,20.16597510373444,20.0,cubic_spline,smooth_high_snr,1.0082644628099173,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
volume,161136,external,242,244,4860.0,20.16597510373444,20.0,cubic_spline,smooth_high_snr,1.0082644628099173,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
vsurf,161136,external,242,244,4860.0,20.16597510373444,20.0,cubic_spline,smooth_high_snr,1.0082644628099173,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
